file_path,label,category_id,category_name
train_mini/07790_Plantae_Tracheophyta_Magnoliopsida_Ericales_Ericaceae_Vaccinium_corymbosum/1ca18c8e-ed43-41fc-b12b-5245a509f588.jpg,400,7790,Vaccinium corymbosum
train_mini/07790_Plantae_Tracheophyta_Magnoliopsida_Ericales_Ericaceae_Vaccinium_corymbosum/b4040eda-5e0f-48af-a247-0142acc56a84.jpg,400,7790,Vaccinium corymbosum
train_mini/07790_Plantae_Tracheophyta_Magnoliopsida_Ericales_Ericaceae_Vaccinium_corymbosum/6880230c-1651-4f81-a276-abd152add414.jpg,400,7790,Vaccinium corymbosum
train_mini/07790_Plantae_Tracheophyta_Magnoliopsida_Ericales_Ericaceae_Vaccinium_corymbosum/4c7bc8d8-2321-4ced-83dc-c3feb0bb35dc.jpg,400,7790,Vaccinium corymbosum
train_mini/07790_Plantae_Tracheophyta_Magnoliopsida_Ericales_Ericaceae_Vaccinium_corymbosum/d62c4a49-92cb-4caa-89cc-59b7aecf61e4.jpg,400,7790,Vaccinium corymbosum
train_mini/07790_Plantae_Tracheophyta_Magnoliopsida_Ericales_Ericaceae_Vaccinium_corymbosum/ba34ab26-8260-4b04-a04c-b28261fe81a9.jpg,400,7790,Vaccinium corymbosum
train_mini/07790_Plantae_Tracheophyta_Magnoliopsida_Ericales_Ericaceae_Vaccinium_corymbosum/82de5f11-8cda-45ee-b9b0-7f5c75372d18.jpg,400,7790,Vaccinium corymbosum
train_mini/07790_Plantae_Tracheophyta_Magnoliopsida_Ericales_Ericaceae_Vaccinium_corymbosum/16c1bfb9-da43-431a-abfc-c1b0fe7dbb33.jpg,400,7790,Vaccinium corymbosum
train_mini/07790_Plantae_Tracheophyta_Magnoliopsida_Ericales_Ericaceae_Vaccinium_corymbosum/92298f75-8c9b-4802-996f-063ba6825237.jpg,400,7790,Vaccinium corymbosum
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/6a661c40-8156-4dee-89c4-1a3b98d46c3e.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/69f85c86-a2af-4ba6-a037-00728f7bed9b.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/6627efa8-f04a-4716-a2f7-ac2b041f30e5.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/5edabafe-cf26-44e2-bec8-6fa4757149d7.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/827cb52f-a22c-4f92-b3d0-342e68559ec0.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/54283820-cc8a-4d00-92dd-0a79416993c7.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/10338dde-8fa1-4a52-bf34-7059b1edc074.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/97753a72-3b5f-4191-ae61-edb8ed6a7dbd.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/43ec3891-b491-45fc-884c-c0e193ae0007.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/9a3897af-ee93-4c2e-be18-e40ba8f91f17.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/29d9e881-e81d-4f4a-9ac3-8658bad6005e.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/6ba99f33-0e65-4e8a-9d04-f64cb1584691.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/71f1a017-eaa5-41f8-8edd-ab8192ae5931.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/b7953a26-953a-4d6b-acab-3b1f5d3939db.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/69c115ce-1c9e-413e-a7b0-d0fff15db6c7.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/767f6657-ac93-4441-bc1d-2587d714c342.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/e4267760-316a-44d5-a7b6-05961ad76afb.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/a3688d06-1a4a-4b19-9331-5891776bb893.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/ee25f8eb-ffb4-4e1f-9b60-df6d41ba7ac9.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/bf613973-c51f-401a-a5d3-b3d4524d5f0f.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/675385fc-85c7-4a9f-a27a-dc3f846fb600.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/d5844a57-0817-4ce6-8d1d-9d667d991241.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/6e39e71d-96a3-4b93-a6d9-2e52bd3668a0.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/4af23f7f-d5c5-466d-b11e-a5fe6bb431ec.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/91559261-464f-48aa-979a-5376288a76dc.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/0acf9438-7145-4499-82e5-7d3330266917.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/57cb6a13-dd35-4cec-8ee4-6117ac204fee.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/d41cb112-81f0-4f14-9a37-48c7a57f1993.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/51566466-0d57-4d93-bdb0-958e12a9e240.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/6aeb3b50-9ed6-43ee-9cfc-717349bafa5c.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/61c4910b-0ee5-4053-bb24-8cdebdf18854.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/6fdd9e4c-d23d-49be-b82b-2e2e9c455e47.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/7a1ba418-9a54-4852-bb5b-2ad0817feb09.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/7e4461fb-eb94-4c63-a2c8-face627c77e1.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/2d67baef-cdc4-44de-92db-88f99e599ef9.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/b37d2e49-1b56-4598-8721-680fe058e8f5.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/d7972002-1ff6-4f59-b589-7410c35a2518.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/722c28db-21d5-4c96-bae7-72e62df99d06.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/a8ea66a6-2ac3-4ad2-9bc5-197645f0fc84.jpg,31,526,Prosapia bicincta
train_mini/00526_Animalia_Arthropoda_Insecta_Hemiptera_Cercopidae_Prosapia_bicincta/96f3c603-334c-4cea-956d-86cf5d33cec0.jpg,31,526,Prosapia bicincta
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/a71f7f5a-64a8-4542-a852-495f06fe6c18.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/163a4a2e-5ac3-4106-b006-5575c1d2f81e.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/d757eaf5-0f99-44c0-a064-483899eb55d8.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/c5853b13-c9c8-4ce6-aace-154fd6ffbf60.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/527fc4e0-06b9-4534-ad16-7a1b0c3ac8b8.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/c81ef04c-a496-4b7c-8290-550f54a07e46.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/2a4b1582-1a26-4e93-be88-1c7f813b6de0.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/4e8d7b6d-44c5-4616-8104-a5f5a2deda14.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/146898de-4409-4e3d-aef6-c4d98812b356.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/ad80c678-5230-4665-853e-57023c1e9145.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/eb4a305b-9712-41d6-863b-e35b322269ab.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/a1dd47de-a4c8-4f5e-82a2-69eae0e7e29c.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/264533d4-6f90-49fe-901e-b31563a0e093.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/20983165-9827-4319-96f9-39b4df7c272f.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/17b4819d-ad7b-43bc-8cf9-92c832fdeba4.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/385f60d0-ca19-4483-b753-021b036198a4.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/49cdf4ea-e496-44a7-a450-47e013640e1a.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/8bf99978-1fe6-4bcc-a2fa-e8baa02d6445.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/96cad319-fd30-4515-aca6-2bfb040ca637.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/9f6437f9-5d2a-4662-8f1c-c43c0fb2a525.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/f14e6f7b-1278-4528-af4d-20b4397a4e65.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/63ea72f2-1a4e-4896-a746-22390d4173db.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/4d29b472-e31b-4f41-b3ec-2fd1739ba475.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/625f3286-aed6-470c-9ba3-9d71334eff3f.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/7489eaee-6ae2-45de-b4d4-ede961c370dc.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/a3e807ef-ad59-4a06-b0d7-e7145b4da6c6.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/3a2da86a-3626-41a0-8972-220f1ffbabde.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/61cb4609-6ba5-4ecb-8614-a03cc5b32dde.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/247c8877-68a1-4884-8b63-269291869939.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/7e80e1f4-20f0-45e1-b91f-c28018e692ff.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/10d3e630-b3b9-4c38-a46e-0556429f2c70.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/531ff784-fa28-442c-ab7b-9944ca0cc745.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/b1a2c6e1-cb15-48ab-9baa-1537477fe085.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/c9b2cdbe-3d43-49ac-9f1d-e64549a96712.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/71d02358-b61a-4b5b-aa6c-b1ccc95b1db9.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/ac885284-d903-4d88-bd22-4cdd4d01f56f.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/65c3ff9b-e999-4fa0-ab49-8cdcb04101fc.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/3f566146-1eb4-4e21-9278-94a053b869ca.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/c1229e8e-550c-49f6-985a-398dcdc32637.jpg,37,769,Tapinoma sessile
train_mini/00769_Animalia_Arthropoda_Insecta_Hymenoptera_Formicidae_Tapinoma_sessile/8db608c8-13ee-45b3-a71e-2f23dff1884f.jpg,37,769,Tapinoma sessile
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/0930df47-038f-4805-bce0-a4bbbd936d56.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/f5af3269-2457-4917-8ea8-3fa986fbca64.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/2ddd10ed-768c-4bd3-91bc-c86c5e6ad803.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/767ff0c4-8633-479a-9a6f-0e5e52ea058f.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/c23fa478-fdde-417e-ad49-8b1ade1b9960.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/9023afe9-1696-4c31-9be9-7d52709d2b8b.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/88902820-0fa5-49d9-9f98-36968141e5a5.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/63b543ee-1443-4171-a3d3-7d527792ec7e.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/15ab83e4-25cf-4c10-9bb4-6620c90f2ee9.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/c6f42f83-b89f-4d0e-9e54-f17366b4c1b2.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/cb91dc7a-54f7-41f9-ae80-ea86e215eefb.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/0f2cf78d-dbe0-4b19-9ac8-814d6f61cdfc.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/ad8bcf78-9134-4e45-b12a-dd83ec0bbfb9.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/895105c1-d57a-4776-9592-505c254ce350.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/56b74225-f4a3-40e4-89cf-a6b77b4c8f60.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/0943d7b3-6a69-4633-a40e-07eb6f4e7b7b.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/422c167f-90d6-4270-977b-bdd9ea5df46f.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/add4ce08-45b9-40f0-95c6-6f97a61738c4.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/5dfa139a-8f32-4123-9eca-c6d4c0b49895.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/227c7e7c-da7d-4b26-8178-6280f01070f2.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/97a294d7-2d34-4205-ba22-6282d182d14b.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/a22e453e-ac6b-4bf3-a46a-65e9857066b8.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/58cbbe58-97ba-45ad-8924-6c0e17c8f04b.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/f0deaafd-2fc6-4269-9c6d-1ee961669ace.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/28ddefcf-288d-4150-9846-66892e9b73e4.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/a3d39d8c-8df0-49ed-83b9-5b12831f6f1a.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/43c33f06-2d9d-476a-9ec6-1e8ae4f6b813.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/51a395ff-350e-4a1e-b24a-db8c42c01800.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/c29e4b96-f1f8-4624-8c95-4917a7e69598.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/923f1d11-ad78-48b5-aa83-b62042dfc5ec.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/f40a125a-4d45-4a86-a95a-7020e29ac4bc.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/24e1ec0a-b4b5-4f4f-9810-f854a92fad17.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/034d3bd7-cb73-4b9c-83ff-0b2a78b88a19.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/1465cc96-7553-4c8a-a4ea-9805224357f9.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/c8597cd4-0567-4714-b298-9d4e93b395d3.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/4d83f698-73b9-44f7-8d87-ac802821df9c.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/bc899e70-7803-4167-91ac-2ae632a22cd1.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/9b2787f4-0c9d-451e-b7ce-f44538fb05e0.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/ed5eb727-61fc-4822-ac5c-8ae934024ccd.jpg,273,5509,Chondrostereum purpureum
train_mini/05509_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Cyphellaceae_Chondrostereum_purpureum/84ebc08e-d9b7-49ca-937f-0ecaae00f0b7.jpg,273,5509,Chondrostereum purpureum
train_mini/00183_Animalia_Arthropoda_Insecta_Coleoptera_Brentidae_Arrhenodes_minutus/967831c1-5d5f-4c54-be58-e50d6ad23a76.jpg,10,183,Arrhenodes minutus
train_mini/00183_Animalia_Arthropoda_Insecta_Coleoptera_Brentidae_Arrhenodes_minutus/e1c3cea8-bfa0-4c27-b5da-5beec663fdff.jpg,10,183,Arrhenodes minutus
train_mini/00183_Animalia_Arthropoda_Insecta_Coleoptera_Brentidae_Arrhenodes_minutus/b36e13a1-12c9-49d6-a077-da4a16a874ac.jpg,10,183,Arrhenodes minutus
train_mini/00183_Animalia_Arthropoda_Insecta_Coleoptera_Brentidae_Arrhenodes_minutus/0e12e25e-0355-4121-ab40-7989ab3a127d.jpg,10,183,Arrhenodes minutus
train_mini/00183_Animalia_Arthropoda_Insecta_Coleoptera_Brentidae_Arrhenodes_minutus/62b75c8f-3e07-4ee3-af88-9e3ae4c42cbb.jpg,10,183,Arrhenodes minutus
train_mini/00183_Animalia_Arthropoda_Insecta_Coleoptera_Brentidae_Arrhenodes_minutus/920c45d4-ff28-496a-a6d2-74762e163c81.jpg,10,183,Arrhenodes minutus
train_mini/00183_Animalia_Arthropoda_Insecta_Coleoptera_Brentidae_Arrhenodes_minutus/2ad51411-8c94-425f-ac6f-2c4faadd6374.jpg,10,183,Arrhenodes minutus
train_mini/00183_Animalia_Arthropoda_Insecta_Coleoptera_Brentidae_Arrhenodes_minutus/9aea24c0-7f98-4e8c-897b-42c26a286baa.jpg,10,183,Arrhenodes minutus
train_mini/00183_Animalia_Arthropoda_Insecta_Coleoptera_Brentidae_Arrhenodes_minutus/8241a498-a584-48f8-9cc0-b91ec416b353.jpg,10,183,Arrhenodes minutus
train_mini/00183_Animalia_Arthropoda_Insecta_Coleoptera_Brentidae_Arrhenodes_minutus/3c6d5417-0378-4bdc-b2ba-bd0845f59aed.jpg,10,183,Arrhenodes minutus
train_mini/00183_Animalia_Arthropoda_Insecta_Coleoptera_Brentidae_Arrhenodes_minutus/e804932e-5887-40e4-ab17-b5072a9dedb4.jpg,10,183,Arrhenodes minutus
train_mini/00183_Animalia_Arthropoda_Insecta_Coleoptera_Brentidae_Arrhenodes_minutus/ef862c1d-5d1a-4bf5-bd39-ee690d3e84d1.jpg,10,183,Arrhenodes minutus
